Ultralytics YOLOv8.2.5 🚀 Python-3.10.12 torch-2.3.0+cu121 CUDA:0 (NVIDIA GeForce RTX 4090, 24217MiB)
video 1/1 (frame 3950/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3951/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3952/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3953/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3954/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3955/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3956/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3957/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3958/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 3959/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3960/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3961/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3962/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3963/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3964/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3965/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3966/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3967/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3968/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3969/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3970/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3971/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3972/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 3973/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3974/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3975/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3976/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3977/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3978/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3979/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3980/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3981/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3982/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 3983/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3984/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 3985/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3986/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 3987/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 3988/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3989/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3990/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3991/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3992/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 3993/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3994/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 3995/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3996/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 3997/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 3998/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 3999/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4000/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4001/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4002/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4003/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4004/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 4005/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4006/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 4007/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4008/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 4009/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4010/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4011/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4012/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4013/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4014/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4015/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 30.0ms
video 1/1 (frame 4016/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 4017/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4018/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4019/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 4020/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4021/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4022/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4023/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4024/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4025/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4026/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4027/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4028/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4029/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4030/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4031/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4032/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4033/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4034/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4035/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4036/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4037/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4038/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4039/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4040/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4041/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4042/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4043/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4044/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4045/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4046/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4047/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4048/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.6ms
video 1/1 (frame 4049/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4050/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4051/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4052/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4053/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4054/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4055/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4056/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4057/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4058/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4059/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4060/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4061/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4062/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4063/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4064/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4065/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4066/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4067/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4068/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4069/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4070/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4071/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4072/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4073/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4074/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4075/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 4076/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4077/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4078/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4079/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4080/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4081/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4082/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4083/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4084/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4085/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4086/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4087/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4088/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4089/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4090/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4091/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4092/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4093/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4094/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4095/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4096/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4097/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4098/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4099/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4100/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4101/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4102/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4103/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4104/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4105/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4106/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4107/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4108/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4109/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 4110/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4111/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4112/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4113/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4114/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4115/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4116/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4117/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.9ms
video 1/1 (frame 4118/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4119/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4120/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4121/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 4122/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4123/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 4124/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4125/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4126/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4127/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4128/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4129/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 4130/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4131/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4132/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4133/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4134/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4135/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4136/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4137/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4138/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4139/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4140/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4141/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4142/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.8ms
video 1/1 (frame 4143/30600) /workspace/codebase/2.mp4: 736x2560 (no detections), 29.7ms
video 1/1 (frame 4144/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4145/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4146/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4147/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4148/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4149/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4150/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4151/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4152/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4153/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4154/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4155/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.6ms
video 1/1 (frame 4156/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4157/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4158/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4159/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4160/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4161/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4162/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4163/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4164/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4165/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4166/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4167/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4168/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4169/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4170/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4171/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4172/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4173/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4174/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4175/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4176/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4177/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4178/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4179/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4180/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4181/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4182/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4183/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4184/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4185/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4186/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4187/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4188/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4189/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4190/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4191/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4192/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4193/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4194/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4195/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4196/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4197/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4198/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4199/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4200/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4201/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4202/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4203/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4204/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4205/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4206/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4207/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4208/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4209/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4210/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4211/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4212/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4213/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4214/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4215/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4216/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4217/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4218/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.9ms
video 1/1 (frame 4219/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4220/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4221/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4222/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.8ms
video 1/1 (frame 4223/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4224/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
video 1/1 (frame 4225/30600) /workspace/codebase/2.mp4: 736x2560 1 sports ball, 29.7ms
